cluster_id,timestep,hour,minute,time_label,consumption_kw,generation_kw,net_demand_kw,self_sufficiency_instant,is_peak,is_valley,is_surplus
0,41,10,15,10:15,2.532985421745736,0.48624780031551684,2.0467376214302195,0.1919662845830334,False,False,False
0,42,10,30,10:30,9.856376600498965,0.6087364730244949,9.24764012747447,0.06176067511398443,True,False,False
0,43,10,45,10:45,7.771842855505688,3.987493284034729,3.784349571470959,0.5130692112759241,False,False,False
0,44,11,0,11:00,2.3870427793218236,2.770793482494904,-0.38375070317308024,1.160764066106141,False,False,True
0,45,11,15,11:15,4.589830304080757,3.7390731147027068,0.8507571893780503,0.8146429970141481,False,False,False
0,46,11,30,11:30,3.291246202590889,4.975045448915693,-1.6837992463248037,1.5115992978584545,False,False,True
0,47,11,45,11:45,9.81052423008799,2.6208992409191363,7.189624989168854,0.2671518034562389,True,False,False
0,48,12,0,12:00,4.2567922876567135,0.8942702864868352,3.362522001169878,0.21008078996006513,False,False,False
0,49,12,15,12:15,6.267995824091313,3.1330925465169965,3.134903277574317,0.4998555574135547,False,False,False
0,50,12,30,12:30,8.57244730212377,3.4820881292962076,5.090359172827562,0.40619533799100077,False,False,False
0,51,12,45,12:45,7.878385793448203,2.6107049732139793,5.267680820234224,0.3313756195317428,False,False,False
0,52,13,0,13:00,8.546120724229523,0.7146811477650222,7.831439576464501,0.08362638100100726,False,False,False
0,53,13,15,13:15,6.337236117946761,1.5376272653171235,4.799608852629637,0.2426337344386828,False,False,False
0,54,13,30,13:30,7.650270597833786,3.0389680423709517,4.611302555462834,0.3972366733317187,False,False,False
0,55,13,45,13:45,3.6191917814106818,0.8438784190620413,2.7753133623486406,0.23316764350440583,False,False,False
0,56,14,0,14:00,6.173587911715992,3.694231628331526,2.479356283384466,0.5983929736095212,False,False,False
0,57,14,15,14:15,9.706477203752666,4.749027897869828,4.957449305882838,0.48926379758392513,True,False,False
0,58,14,30,14:30,1.8045155073625208,4.804472588383095,-2.999957081020574,2.6624723194567115,False,True,True
0,59,14,45,14:45,9.503382035469198,3.3098710761759835,6.193510959293214,0.3482834914794173,True,False,False
0,60,15,0,15:00,8.613559474593,1.916090010830721,6.697469463762279,0.2224504302179046,False,False,False
0,61,15,15,15:15,2.2511511585656954,3.146066268542639,-0.8949151099769437,1.3975366587764513,False,False,True
0,62,15,30,15:30,5.729640958772018,1.5682207496736584,4.16142020909836,0.27370314491918196,False,False,False
0,63,15,45,15:45,4.726893520657574,2.527285518843025,2.1996080018145494,0.5346609793087629,False,False,False
0,64,16,0,16:00,3.972961975594553,2.6035704045191177,1.3693915710754352,0.6553222559170087,False,False,False
0,65,16,15,16:15,4.647781792669815,4.091769509941975,0.5560122827278402,0.8803703987126187,False,False,False
0,66,16,30,16:30,1.903594027754752,3.4229686866533133,-1.5193746588985613,1.798161076755757,False,True,True
0,67,16,45,16:45,6.7112913498104,0.92337317584053,5.78791817396987,0.1375850231664605,False,False,False
0,68,17,0,17:00,3.051559767666887,1.4714779119316774,1.5800818557352097,0.4822051750461753,False,False,False
0,69,17,15,17:15,6.256667439534373,2.5870694244073245,3.669598015127048,0.4134900007726568,False,False,False
0,70,17,30,17:30,4.780623236742092,4.495562181191105,0.2850610555509867,0.9403715705182301,False,False,False
0,71,17,45,17:45,6.248260166800514,0.36428858457570934,5.883971582224804,0.058302403365231036,False,False,False
0,72,18,0,18:00,6.990054722467424,1.1211249844621884,5.868929738005236,0.16038858477869566,False,False,False
0,73,18,15,18:15,5.249576175184644,2.8198645543746337,2.4297116208100102,0.5371604221507368,False,False,False
0,74,18,30,18:30,3.486023467939455,1.0157728946786437,2.4702505732608113,0.29138441092568274,False,False,False
0,75,18,45,18:45,7.6219408937900095,3.116214499857371,4.505726393932639,0.4088478962617399,False,False,False
0,76,19,0,19:00,6.552234586529123,0.44573921730730937,6.106495369221814,0.06802858039053028,False,False,False
0,77,19,15,19:15,3.799481726949534,4.551794537598237,-0.7523128106487031,1.1980040607413864,False,False,True
0,78,19,30,19:30,9.891901733486963,1.5882228195841268,8.303678913902836,0.1605578848612629,True,False,False
0,79,19,45,19:45,8.508603678970609,4.173779069714331,4.334824609256278,0.49053631208961007,False,False,False
0,80,20,0,20:00,3.9357219166804134,0.03132759898379245,3.904394317696621,0.007959810079827928,False,False,False
0,81,20,15,20:15,7.507517267570655,3.739472734102997,3.768044533467658,0.49809712063613365,False,False,False
0,82,20,30,20:30,7.252272908345974,2.106959498106388,5.145313410239586,0.2905240225697632,False,False,False
0,83,20,45,20:45,1.5575158995681353,2.844482722180848,-1.286966822612713,1.8262945007300153,False,True,True
0,84,21,0,21:00,4.169661940912336,0.4508667137035205,3.7187952272088154,0.10813028012646736,False,False,False
0,85,21,15,21:15,4.276149127995343,4.452894059545203,-0.1767449315498597,1.0413327333213744,False,False,True
0,86,21,30,21:30,2.4874552611293463,2.012835505339271,0.47461975579007554,0.8091946563997335,False,False,False
0,87,21,45,21:45,2.3256801346014346,2.29706104513641,0.028619089465024672,0.9876943140033617,False,False,False
0,88,22,0,22:00,6.669840770809314,0.3326172362062574,6.337223534603057,0.049868842096195624,False,False,False
0,89,22,15,22:15,3.671123244708554,3.208327539768578,0.462795704939976,0.8739362113197818,False,False,False
0,90,22,30,22:30,1.2872817814154236,0.3469341048209318,0.9403476765944918,0.26950906151989684,False,True,False
0,91,22,45,22:45,7.38712330419162,2.675720595279292,4.711402708912328,0.3622141509078409,False,False,False
0,92,23,0,23:00,4.953011799130365,3.954528959507338,0.9984828396230268,0.7984089519434746,False,False,False
0,93,23,15,23:15,3.920881613452842,0.5500435599906667,3.370838053462175,0.14028568424596793,False,False,False
0,94,23,30,23:30,3.4934536059170243,4.061871391011369,-0.5684177850943448,1.1627094128662792,False,False,True
0,95,23,45,23:45,9.226920035300632,2.0521046014723323,7.174815433828299,0.22240407347428265,True,False,False
